bid,food_class,food_type,location_x,location_y,num_reviews
0,Asian,Japanese,2.5312408840758795,11.317369500500567,350
1,Asian,Korean,2.846354526744878,9.923033284329772,297
2,Asian,Japanese,2.8843027707265443,10.66899232977484,277
3,Asian,Korean,3.165777645252266,10.893567064818157,286
4,Asian,Thai,2.3887308149052937,10.977556110853119,258
5,Asian,Korean,2.4994659241374726,10.205423183576306,273
6,Asian,Thai,3.4272800907400467,11.382462245357216,380
7,Asian,Japanese,3.0316136176089588,9.0773329089562,394
8,Asian,Korean,3.744558725663321,9.898325168428133,475
9,Asian,Japanese,3.0542746648508325,9.639452400920224,450
10,Asian,Korean,1.9232979464257913,9.994600125634433,274
11,Asian,French,2.0532264021765023,10.532228984163833,246
12,Asian,Thai,3.1087648537619312,9.170182164875106,407
13,Asian,Japanese,2.2746605897722194,9.468504871857883,250
14,Asian,Chinese,3.2707516074722562,11.049506098972188,341
15,Asian,Chinese,2.794859935909075,10.691172346026312,282
16,Asian,Japanese,2.574296711215488,11.037503172840799,251
17,Asian,Chinese,2.302846271997265,10.4994937597813,265
18,Asian,Korean,2.6358820119007893,10.778320540255164,262
19,Asian,Japanese,2.411791212897215,10.477453368033864,254
20,Asian,Japanese,3.2412971760893488,10.083741819967392,345
21,Asian,Spanish,2.7756442815956803,10.195756384077017,258
22,Asian,Japanese,3.0407580966271035,9.053599920880487,370
23,Asian,Thai,2.9696500969039668,10.874952950319528,301
24,Asian,Korean,3.5213628380940993,9.470157312335497,606
25,Asian,Japanese,2.9919795086977614,9.751604149054483,347
26,Asian,Japanese,3.778340279915022,11.661451881359762,402
27,Asian,Japanese,2.5095837360280338,9.813923177786418,286
28,Asian,Korean,1.790672616554786,9.833651498861988,274
29,Asian,Korean,2.502755931522696,9.659868236347563,280
30,Asian,French,3.1215787879707735,11.170955967999948,301
31,Asian,Japanese,2.629699178896858,10.534782185712864,287
32,Asian,American,1.7863656290643577,9.982918634574856,262
33,Asian,Italian,2.007625542127018,10.511216788426383,259
34,Asian,French,4.993198036060274,10.323788328122399,634
35,Asian,Japanese,2.4179034588329893,10.792241291342725,247
36,Asian,Korean,3.2713871227046134,10.639202388297505,307
37,Asian,Korean,2.62717381266272,10.215707005445873,342
38,Asian,Chinese,0.7807282469944692,10.3179937437335,328
39,Asian,Korean,1.585455795082439,10.443023530096783,261
40,Asian,Thai,3.381134768631508,10.438751660478566,344
41,Asian,Japanese,2.551485280136508,9.751426687532469,289
42,Asian,Japanese,2.8987253700709212,9.849078163184851,316
43,Asian,Korean,2.2748610319807776,10.682290188690263,272
44,Asian,American,2.7719123330501256,10.888217570268681,282
45,Asian,Japanese,2.3568742213655645,10.453661339672276,272
46,Asian,Japanese,2.5399002254452268,10.242500516275356,289
47,Asian,Chinese,2.8764262151911826,11.007817675299444,272
48,Asian,Chinese,2.3087667986503715,10.76944656077006,267
49,Asian,French,3.48016895927107,11.314267059753423,334
50,Asian,Korean,2.804005953779604,9.849086080639765,286
51,Asian,French,2.4539382557472957,10.393908262343922,282
52,Asian,Thai,2.115505819138806,10.845066087773864,292
53,Asian,Chinese,2.793873762588459,10.265859909702629,302
54,Asian,Korean,3.4387027083516397,11.175258901697038,347
55,Asian,French,3.261795378849887,9.743478095913563,347
56,Asian,Thai,3.106470477832149,10.294899431495388,331
57,Asian,Chinese,3.0501912304137835,10.910059758070412,298
58,Asian,Korean,1.898480216772525,11.29690994441474,305
59,Asian,Thai,2.3899366046535224,9.284913496513246,296
60,Asian,Chinese,1.06289147554804,10.086955674783077,316
61,Asian,Thai,1.7368464295563246,9.855708281529061,305
62,Asian,Spanish,2.8610529987821827,10.075625146156876,340
63,Asian,Chinese,1.3667480270439878,10.014683195694928,313
64,Asian,Korean,2.0548648410502937,11.943423166320532,486
65,Asian,American,2.781313339089839,10.395040167955008,288
66,Asian,Japanese,2.5430483826997263,9.956584291921763,284
67,Asian,Thai,4.40492254061958,8.255004374978583,809
68,Asian,Thai,1.741495010256257,10.715629096602704,264
69,Asian,Japanese,2.470015954252471,9.725064145580907,307
70,Asian,Thai,3.044169270387466,10.651714027114886,290
71,Asian,Japanese,2.0588091110322413,10.375973361671745,226
72,Asian,American,2.5342581647432514,10.296937235427352,284
73,Asian,Thai,2.555264997262329,10.892335807010541,276
74,Asian,Thai,2.6126794165398026,11.611397439379775,387
75,Asian,Japanese,0.7206912800921563,11.366352760093612,480
76,Asian,Chinese,2.060165246415718,10.332163449317411,271
77,Asian,Korean,3.282952901950944,9.788970760814705,368
78,Asian,Korean,2.038094290808609,10.826916097276596,329
79,Asian,Thai,2.4282555688632743,10.199039827960897,336
80,Asian,Japanese,2.7281297839771685,10.566188219120047,266
81,Asian,Chinese,2.088878981721523,11.610976458651185,373
82,Asian,Korean,1.3042193305325975,10.105021974520506,262
83,Asian,Chinese,2.5611459095881006,9.289343298754854,307
84,Asian,Thai,2.7297846447708043,10.24237637651048,276
85,Asian,Spanish,3.4026900812952325,11.305177006979104,355
86,Asian,Thai,3.351062104610025,10.545208000934014,336
87,Asian,Japanese,2.5533247655262623,11.067806557030083,264
88,Asian,American,2.623539052648406,11.119252949945558,270
89,Asian,Korean,1.4926811401284117,10.640116415435434,325
90,Asian,Japanese,2.6308834083447286,10.496027700861587,290
91,Asian,Japanese,1.230375618441118,10.948298672853273,291
92,Asian,Thai,3.814291193977427,11.172917431283292,342
93,Asian,Japanese,3.117396000092553,9.100931137105999,396
94,Asian,Japanese,2.4051906653243864,9.281120430123782,298
95,Asian,Japanese,2.5735264825464066,10.644752232107509,256
96,Asian,Japanese,2.39845842474542,10.145937904902242,293
97,Asian,Japanese,1.9592830484376584,9.756648084876954,334
98,Asian,Thai,3.0678989264038434,9.809003080274028,436
99,Asian,Chinese,1.6990020970939264,10.282987412960184,315
100,Asian,Thai,3.2670567637697645,9.975792233718952,357
101,Asian,Thai,2.05202717496169,11.147614937804192,324
102,Asian,Italian,2.3213421991874967,9.672136834319168,279
103,Asian,Thai,1.8890235781091231,10.374717203387728,350
104,Asian,Chinese,3.0187906895394367,8.323765830284861,591
105,Asian,Japanese,1.8441604381842054,10.748897745156977,258
106,Asian,Spanish,3.007844905552836,10.508272663522412,291
107,Asian,Thai,2.3290885260292806,10.794202591265469,253
108,Asian,Korean,3.0080053091393637,11.815749912824916,449
109,Asian,Italian,3.119593378852941,12.053124137374335,426
110,Asian,American,2.862467776610095,10.512616504256187,302
111,Asian,Spanish,2.232284354648617,10.587787372898978,291
112,Asian,American,3.6438868204617973,10.383008069588172,386
113,Asian,Thai,2.6929278144607633,11.156062838296037,312
114,Asian,Japanese,2.011125412634183,9.373571601544576,538
115,Asian,Spanish,2.9811870879704077,8.997527825353616,379
116,Asian,Chinese,3.488522639041421,10.59617496737169,360
117,Asian,Korean,1.406684902662411,10.121965067124496,307
118,Asian,Chinese,2.3936091484214987,9.584794271237323,307
119,Asian,Chinese,2.6086149290241627,10.834888198584375,279
120,Asian,Korean,1.184847102545815,9.78310591999033,261
121,Asian,Japanese,2.523875134799804,9.977076409274211,267
122,Asian,Thai,3.3089147522052995,11.422354753849508,310
123,Asian,Korean,2.5557618726447853,11.521600475474752,314
124,Asian,Chinese,2.4811786001614022,10.579021497869647,259
125,Asian,Chinese,3.4366789487099454,10.929947004959036,354
126,Asian,Korean,1.6466760844988424,10.796740804666321,294
127,Asian,American,2.2707782548864204,10.84538269969608,293
128,Asian,French,2.812938249417227,10.087031477258627,301
129,Asian,Chinese,2.9643540232985837,9.071953235723987,365
130,Asian,American,2.2602687952855263,10.456444680573474,267
131,Asian,Spanish,2.0828925379841525,10.213210063296593,264
132,Asian,Korean,2.702017066213378,10.203472032744257,255
133,Asian,French,2.601235741517767,9.145201926640661,315
134,Asian,Japanese,2.546471107977235,9.399201550030567,288
135,Asian,Japanese,3.737981751658145,9.85190429292291,468
136,Asian,Chinese,2.6892339141411026,9.48910788182323,292
137,Asian,Chinese,2.981017218208102,9.412034578786503,413
138,Asian,Korean,3.788142357002056,10.433186873788234,399
139,Asian,Chinese,2.0818574947380393,10.521794551604108,301
140,Asian,Japanese,1.5366876324672272,11.034608208558561,290
141,Asian,Chinese,1.4737669923414485,9.85007030716181,281
142,Asian,Japanese,1.4801613432061076,10.02046543336899,404
143,Asian,Chinese,2.532631795138366,8.840028003521486,289
144,Asian,Korean,2.174335460346243,10.12868366441377,275
145,Asian,Thai,1.8531637662530214,10.600512837135048,264
146,Asian,Japanese,3.202017312200181,10.446783600234138,323
147,Asian,Spanish,1.3052811984660468,10.61772636849062,260
148,Asian,Chinese,2.6861064755945447,9.558497621241028,288
149,Asian,Thai,3.2407454638084987,10.522174485123918,288
150,Asian,Chinese,2.5080027840929104,9.401268219729563,292
151,Asian,Chinese,3.61874360503805,10.536141410190538,335
152,Asian,Chinese,2.437343743828396,9.350065135645819,294
153,Asian,Thai,2.8469369530679063,10.020673743627421,384
154,Asian,Japanese,4.137117151180912,11.207531462915735,402
155,Asian,Chinese,1.0726872615305538,10.795818261721879,310
156,Asian,Thai,2.3499526055952873,10.266144343868786,274
157,Asian,French,2.2653978139020947,9.89035239470586,345
158,Asian,Thai,1.187436226791399,11.049268191256221,346
159,Asian,Thai,2.409739763369675,10.318646598635231,284
160,Asian,Chinese,2.9183892844092245,11.337601091009818,316
161,Asian,Thai,2.966729617495503,10.19136299211481,608
162,Asian,Chinese,2.566373866505763,10.153475145416884,243
163,Asian,Thai,2.296965992680072,11.292017543459632,372
164,Asian,Japanese,2.188453624658445,9.588736558682873,293
165,Asian,French,2.596875409914899,11.046984734797505,285
166,Asian,Chinese,2.5437547915036482,10.030864546415387,284
167,Asian,American,2.9672905803129606,11.074411116968353,261
168,Asian,Japanese,3.533841335552169,10.443291172350781,349
169,Asian,Thai,3.375625769252962,9.614450828935787,416
170,Asian,Japanese,3.191347709900152,11.031282640332456,294
171,Asian,Korean,2.759793411393033,10.61384775731586,271
172,Asian,Japanese,1.3995962616877267,10.103057540687399,292
173,Asian,Japanese,2.342835580229801,10.1589727730591,263
174,Asian,Japanese,2.1743080950553066,10.246413194935108,241
175,Asian,Chinese,2.6061681011908817,10.866607265810885,271
176,Asian,Chinese,2.592666678583584,9.953691729470076,295
177,Asian,Thai,2.685271255787241,11.294460452355956,311
178,Asian,Chinese,2.493366981565834,11.365721901198633,379
179,Asian,Chinese,2.701009335513951,10.816903882644421,264
180,Asian,American,2.914341039672163,9.408974865455862,324
181,Asian,Chinese,2.7670039220367983,9.395121111950047,359
182,Asian,Japanese,2.6312600319715953,11.0153045642776,249
183,Asian,Thai,2.5406878266943327,10.648973678850725,246
184,Asian,Thai,2.345431665024499,10.372038523709561,250
185,Asian,Japanese,3.09374385098467,10.692572041020188,319
186,Asian,Korean,1.8387371818465796,9.021457367500242,277
187,Asian,Chinese,1.3148936026607532,9.684352158774994,295
188,Asian,Japanese,2.4209378348587713,9.530844928492256,281
189,Asian,Japanese,3.1918985310656227,10.116213068853382,376
190,Asian,Japanese,1.7870637888980034,11.462519175245196,344
191,Asian,Japanese,3.4624495701685234,9.194263954158634,493
192,Asian,Chinese,2.9686512243157233,10.157075929362529,395
193,Asian,Japanese,3.39820675418307,10.686259863750216,320
194,Asian,Chinese,2.3157271427976913,11.499218314784203,498
195,American,American,2.3534617297423672,2.3470273488156344,189
196,American,American,2.2535050887071084,2.2537688623086423,192
197,American,American,2.5569583961381017,2.1669191271445847,204
198,American,American,2.2281632462774046,2.2459597731062293,171
199,American,American,2.3340817639494094,2.318741139029637,178
200,American,Chinese,2.2907159772125754,2.1779320693917485,202
201,American,American,2.4401059780692425,2.2250179054370585,206
202,American,Italian,2.414372411783769,1.8527764257799335,169
203,American,American,1.856772975808087,2.4194397304328086,194
204,American,American,2.375684624483469,2.1898133307161936,204
205,American,American,2.3078433173426096,1.8215062368282835,166
206,American,American,2.309714686959666,2.6594738979430375,181
207,American,Thai,2.333090867266899,2.3050142319344626,187
208,American,American,2.454548524005374,2.261890037246917,168
209,American,French,2.6381222002076123,1.9437289550706895,168
210,American,Italian,2.282226558928485,2.18223141192895,196
211,American,Japanese,2.505176652554826,2.7159284191652335,240
212,American,American,2.6397072315493446,2.354354076989832,205
213,American,American,2.6692882229595307,2.4874923933811575,240
214,American,American,2.2257988593825213,2.4847226376995923,198
215,American,Spanish,2.016235823578125,2.35764857758164,194
216,American,American,2.6478755019467553,2.539301312329043,199
217,American,American,2.360418160595009,2.4027520980914376,191
218,American,American,2.58191845234234,2.3853607086586868,196
219,American,American,2.405716885964704,2.4589607830622113,199
220,American,American,2.0624788135109613,1.6796169426314187,178
221,American,American,2.105452380677,2.3146928026286915,188
222,American,American,2.184766383642615,2.2803818146687393,181
223,American,American,2.2117115146956006,1.9677861007924708,182
224,American,American,2.569673747319164,2.548989864135096,198
225,American,American,2.4559580062755506,1.9340321798303304,174
226,American,American,2.12290789049331,2.4408850063090175,202
227,American,American,1.7665557672407863,2.151157565229103,225
228,American,Chinese,2.415881924873441,2.6814409688301977,218
229,American,American,2.477340368825648,1.7948439707068133,195
230,American,French,2.2827409341542895,2.0936342589655483,185
231,American,American,2.0983754845795457,2.366067833374474,189
232,American,Spanish,2.3854125790166125,2.487315308785334,199
233,American,American,2.075932167900993,2.2838780823169778,196
234,American,French,2.3728069739680144,2.378973964568108,187
235,American,American,2.518494245053727,2.1597694569823176,191
236,American,American,2.071524546115397,2.591201866942171,201
237,American,American,2.386189598314613,2.3860374327727967,177
238,American,American,2.4042587346953743,2.3379136225586894,171
239,American,American,2.462816697118212,2.1322485908541444,178
240,American,American,2.2582847540132795,2.178646422840342,233
241,American,American,2.080292012063392,2.0951032565905967,181
242,American,American,2.2669363291290265,2.230158567853987,159
243,American,American,2.3790010344189323,2.3566251489796253,188
244,American,American,2.32196181802773,2.170057249174628,180
245,American,Italian,2.377135757495129,2.341349589312394,191
246,American,American,2.872349958141502,2.0661083254916663,200
247,American,American,2.074351981012351,2.145482027235813,206
248,American,American,2.031613768627,2.3515391046133427,193
249,American,American,2.358837609626934,1.968437956419579,198
250,American,American,2.537193464117509,2.028545066706554,195
251,American,American,2.5178436729826212,2.0617786093465447,187
252,American,Italian,1.8687819838018174,2.295384833511163,214
253,American,Italian,2.1048043222527557,2.283451392124664,189
254,American,Spanish,2.465141838679783,1.9465538605773514,176
255,American,American,2.07596184139222,2.1669247661843216,188
256,American,Korean,2.289982994735937,2.3362624631821935,261
257,American,American,2.2166512457020167,2.1769254488013727,190
258,American,Spanish,1.9432535219901008,2.394580190024145,190
259,American,American,2.316756030723374,2.0203311754280047,170
260,American,American,2.516517953032369,2.135066244019636,179
261,American,American,2.550287483067314,2.287408712985382,182
262,American,Italian,2.7882061352414755,1.8987442485295916,187
263,American,Korean,2.0806540149039927,2.6049995625537736,182
264,American,American,2.5157133320958076,2.316526364499674,189
265,American,Italian,2.248935105450389,2.36460018273484,193
266,American,American,2.3776246892375137,2.4841079341486783,208
267,American,American,1.740818598911839,2.3456531023351883,187
268,American,Korean,2.6830452625399666,2.5102364534583144,193
269,American,American,2.117444786164199,2.200395534905303,200
270,American,American,2.275072179283298,1.912217552197864,211
271,American,American,2.2683777483100753,2.1114271246027037,177
272,American,American,2.664034539310131,1.8636039050155593,206
273,American,American,2.399805839186929,1.7490965988833476,166
274,American,American,2.371444033654461,2.289991413321293,208
275,American,American,2.156077413968406,2.4385803663810948,198
276,American,American,2.4774773940332233,2.14865343049263,174
277,American,American,2.153868836114844,2.0604568374615697,171
278,American,American,2.1202709895427283,2.1314581179972443,197
279,American,Spanish,2.334104189121477,2.2642985380493346,175
280,American,American,2.4535830310024247,2.6906304964693013,208
281,American,American,2.5497928374895262,2.139135746774119,195
282,American,American,2.576324746537923,2.3660385246504094,212
283,American,American,2.0931442655202,1.76146330732101,190
284,American,Chinese,2.090981393632746,1.9294822874652282,197
285,American,American,2.3036851218936314,2.728254244688848,208
286,American,American,2.135390741253959,2.100861404883686,176
287,American,American,2.407302210806366,2.404600529873752,185
288,American,American,2.0819627533951692,2.2595950367510995,172
289,American,Thai,2.429207749795028,2.427916343956157,177
290,American,American,2.3799190030852198,2.1028471824545156,160
291,American,Thai,2.426697919186069,2.3662875853964325,193
292,American,American,2.2500843444596974,2.296143910000484,197
293,American,Chinese,2.075692982418019,2.067322728216991,199
294,American,American,2.091996749647314,2.190318839129978,170
295,American,American,1.9813158117819452,2.025588191712842,178
296,American,French,2.173180209100158,2.3160621431304387,169
297,American,Italian,2.6038762678712564,2.1918148320476347,186
298,American,American,2.245925948025107,2.325079691067149,185
299,American,American,1.9329841953028648,1.8701058296582689,171
300,American,American,2.098051423863902,1.8126774219560366,184
301,American,French,2.1479497770896905,2.2831558247859163,185
302,American,Italian,2.2049667134415043,1.952190915769545,186
303,American,American,2.364427332348014,2.1713488530960547,181
304,American,American,1.9565128010479835,2.2793835249280643,209
305,American,American,1.9944953416079967,2.32430463609004,178
306,American,American,2.2670720038792163,2.137895124579578,166
307,American,American,2.0163096552299864,1.8634473968512901,163
308,American,American,2.136113396613808,1.9213909937454976,170
309,American,American,2.11810398070831,2.2665028339735813,209
310,American,American,2.6006999541597473,1.9538606858959047,195
311,American,American,2.3093578125210232,2.011784786893564,189
312,American,American,2.0579779460530676,2.156455818586374,190
313,American,American,2.462741307318793,2.0467352361314264,193
314,American,American,2.174845219765652,1.7598336827437433,180
315,American,Korean,1.9113485964796104,1.9428158896216217,187
316,American,American,2.8895064993731765,2.376682091256148,246
317,American,Thai,2.0542896718189896,2.1230085993686707,210
318,American,Japanese,2.312569378773473,2.274789357642654,189
319,American,American,2.065361056977991,2.2740866775322774,182
320,American,American,2.2962426835808083,2.261551246035128,185
321,American,Thai,2.3616363842463444,2.4662947359082357,188
322,American,American,2.497858503804932,2.1872721060178972,185
323,American,American,2.527276446920323,2.4210769520508317,184
324,American,American,2.6562779774659933,2.5639930283117756,228
325,American,American,2.426065812270036,2.107409713904097,206
326,American,American,2.0007165697824583,2.045139280274588,176
327,American,American,2.0163191695783844,2.203542441046082,184
328,American,American,2.2093685901008966,2.4326924831772243,177
329,American,French,2.369579246092358,2.252893705907486,168
330,American,American,2.306761526536131,2.5447570638745103,215
331,American,French,2.3459486906947364,2.1713155851553423,180
332,American,Spanish,1.8234240944991154,2.1107801082475826,218
333,American,American,2.3780329726677274,2.2130212881163045,206
334,American,American,2.7390378260705397,2.3306394271529878,206
335,American,Italian,2.0624030317256126,1.7219383438476772,191
336,American,American,2.6308677830883043,2.197878247809278,189
337,American,American,2.4608083982414404,2.1812793361103884,179
338,American,American,2.0624711837987957,2.3514948624787646,170
339,American,American,2.9765286311827146,2.0352285386305637,219
340,American,Chinese,1.752919434606198,2.217665703501116,258
341,American,American,2.7523484623421455,2.3479387529786075,193
342,American,American,2.448841440651735,2.3025581177761274,201
343,American,American,1.749408412716147,2.2625446050450444,253
344,American,American,2.1444397728642235,1.9952298710615015,257
345,American,American,2.8061558198510577,2.1951291082400672,212
346,American,American,2.474729903837761,2.028051509872028,184
347,American,American,2.5946613378948915,2.066735006137496,184
348,American,American,2.544360240292461,2.2891308571937157,185
349,American,American,2.2635556252618665,2.4995728008006446,188
350,American,American,2.3010452585502965,2.46542459440655,211
351,American,American,2.2610134099610804,2.0501399287140036,199
352,American,American,2.285624527364408,2.024639490283826,179
353,American,American,2.1552625520116924,2.0621820956707277,178
354,American,Italian,2.8930783206595123,2.0922394297130014,233
355,American,American,2.6994156769717987,2.1395802792764913,189
356,American,American,2.4122078741665764,2.159626288285991,211
357,American,American,2.1901000445157384,2.203320744854714,192
358,American,Italian,2.157749917550953,2.1640104371935847,187
359,American,American,2.5311985220272337,2.3380234959970734,179
360,American,American,2.421941415156111,2.159449053277185,179
361,American,French,2.261924519460007,2.021070401310011,186
362,American,American,2.37329707830615,2.2657204091188894,200
363,American,American,2.064097306212002,2.118542628006598,199
364,American,American,1.8512042118085645,2.2876880309449086,212
365,American,French,2.4084145664899568,2.342862947630386,190
366,American,American,2.347049648885078,2.105249848067,189
367,American,American,2.896622445171618,2.1669874488149383,216
368,American,American,2.2370721993587175,2.1934697396779033,184
369,American,American,2.465567180509466,2.5086330097483605,186
370,American,American,2.1208253333245404,2.1278982819836463,215
371,American,Japanese,2.5663332555525185,2.122886140676032,177
372,American,American,2.2758490995212606,2.048720416720129,167
373,American,American,2.4654996081410654,1.8517936438340756,192
374,American,American,2.3750307827973214,2.031233270590065,184
375,American,American,2.697996032053922,1.891308390263811,192
376,American,American,2.4163395958534992,2.3459106245553403,191
377,American,Italian,2.6254712945994623,2.136203445506225,173
378,American,American,2.417477513681004,1.9775528966108358,191
379,American,Spanish,2.3987755750656947,1.908011129021307,187
380,American,American,2.5576001559062185,2.2029030458695895,190
381,American,American,2.511754125200031,2.4232204376923576,207
382,American,Italian,2.198967430554659,2.4528207951771597,190
383,American,American,2.2007370975590126,1.980462492291473,184
384,American,American,1.959413904628374,1.8487463386288225,169
385,American,Spanish,2.4026246791505232,2.071282676567512,211
386,American,American,2.7183053399452604,2.223038844626229,188
387,American,American,2.1660285554933143,2.0933389571626773,193
388,American,American,2.300122943724171,2.0852217445898664,159
389,American,American,2.43928275030028,2.2834327754632855,190
390,American,American,2.007410967386749,2.065578270063303,190
391,American,American,2.341653399280885,2.1671881596155576,187
392,American,American,2.0629521712978875,2.400069059997884,193
393,American,American,2.4640295507593133,2.071067420674329,191
394,American,American,2.2569029972596937,2.0836488463832543,175
395,American,American,2.0201719021791846,2.314358574023239,200
396,American,American,2.4034813060623392,2.3235107120141527,183
397,American,Spanish,2.635931518285446,2.4083619173444935,204
398,American,American,2.289432425017423,2.049549473572433,194
399,American,American,2.457523049486064,2.2385262680590983,178
400,American,American,2.062625075768522,2.0356208401144316,178
401,American,Italian,2.4470624766845877,2.43263957329677,172
402,American,American,2.456486234392212,2.0526782733061566,198
403,American,American,2.352740596157159,2.1576926928580247,203
404,American,American,2.631342136867765,2.4511231024829825,191
405,American,Chinese,2.366102120113879,2.2366465794381303,175
406,American,American,2.2017827441036038,2.4858033220766695,192
407,American,Italian,2.2293843719725936,2.2767745445309804,203
408,American,French,2.184859109213925,2.412199322155894,202
409,American,American,2.4767506524253475,2.1374568500370654,171
410,American,Spanish,2.344541740435154,1.9642854481951402,191
411,American,American,2.2531004340316803,2.2611369517090263,197
412,American,Japanese,2.543447419883435,2.0311263071374426,190
413,American,American,2.4537680586098656,1.9011750284462188,153
414,American,American,2.2661955606939492,2.230512374449065,203
415,American,American,2.4100094200465567,2.7271331207439578,196
416,American,American,2.278165795220811,2.2475292417927752,163
417,American,American,2.229583256841258,1.9914846842637939,163
418,American,American,2.4542328961896924,1.8934625959183549,206
419,American,American,2.2980350864713297,1.8657117277621165,193
420,American,American,1.805432617580839,2.2033120796591334,270
421,American,American,2.7053530408618656,2.367508399706219,217
422,American,Chinese,2.2649184278216516,2.5929814837380594,197
423,American,French,2.2787884113448142,1.9524841518410412,178
424,American,American,2.370155476641766,2.24341393118476,177
425,American,American,1.9846913683153902,2.1701078424917357,175
426,American,Italian,2.0894481626080976,2.18273744091564,183
