bid,food_class,food_type,location_x,location_y,num_reviews
843,American,Italian,1.342625169949799,8.083438452934544,241
844,American,American,1.14397034800552,8.248657533012688,220
845,American,American,1.3932198645079696,7.802540382984232,234
846,American,Thai,1.3113844406060413,7.635520441424553,241
847,American,American,1.1813026163295164,8.1715879295157,240
848,American,Spanish,1.421378210635995,8.30789667400872,244
849,American,American,1.1629074621182565,7.997592348450363,228
850,American,Italian,1.2116748288205614,7.809629837792971,262
851,American,American,1.395268044730471,8.123916366816937,239
852,American,Italian,1.1593692770350126,7.810333871273149,255
853,American,American,0.9373730407223456,7.824160844834027,218
854,American,American,1.0931979911846665,8.009376700125392,227
855,American,American,1.475983534704697,7.704944224572391,231
856,American,Thai,1.1704046420203902,7.908628945250453,216
857,American,American,1.363590506935208,8.067093754343134,237
858,American,American,1.3767136549357297,8.107969858003411,211
859,American,Spanish,1.1578928514317106,7.950388019731701,209
860,American,American,1.1878815975555976,7.954895292319975,229
861,American,American,1.7508962923432012,7.67613837263875,281
862,American,Spanish,1.523676094752924,7.736755713082537,233
863,American,American,1.5626857008738755,7.935819984390885,231
864,American,Italian,1.2426670715056103,8.12968260006871,242
865,American,American,1.242034598507413,7.613222479383672,240
866,American,American,1.168307067782664,8.205943811551633,232
867,American,Chinese,1.6605869999482692,8.149086160646466,218
868,American,American,1.4111653185245348,8.136607199720427,253
869,American,American,1.278996574655453,7.556989899429443,249
870,American,French,1.267221725422339,8.428540016566377,343
871,American,American,1.765014406268875,8.147499163819274,237
872,American,American,1.1866604394639466,7.823672039740402,232
873,American,American,1.6446457606106617,7.871591878526486,267
874,American,Spanish,1.4804783699289967,8.408406872126346,249
875,American,American,1.4175935176867345,7.937844076772131,222
876,American,Korean,1.5410931652739197,7.953429469253452,227
877,American,American,1.046536831054531,7.773742261040521,308
878,American,American,0.9245072090631643,8.028773003853264,253
879,American,American,1.3659528847802023,7.8316513269253365,248
880,American,American,1.3501121217578829,7.927983410380617,234
881,American,American,0.9280471034829867,8.059567441422681,233
882,American,Chinese,1.2575103147587234,8.255915644389475,238
883,American,American,1.2189621148699141,8.070888611506918,211
884,American,Chinese,1.3336965175568312,8.168428836170285,228
885,American,American,1.2883998501813012,8.032857641722584,208
886,American,Italian,1.2066431526624941,7.9988943739223375,217
887,American,French,1.2331416895339165,7.7108417107911835,238
888,American,American,1.138931278581744,7.936911956926727,208
889,American,Korean,1.1404191474529992,7.636361204491995,255
890,American,American,1.3692261015347118,8.065303228412906,221
891,American,Italian,1.5335816693386204,8.027684051818612,255
892,American,Korean,1.3128336874890358,7.9101628653495055,206
893,American,American,1.00362475953093,8.315973872401516,246
894,American,American,1.2415635035426411,8.12899762879899,250
895,American,American,1.406463635916144,7.974849039535945,218
896,American,Thai,1.258655236806986,7.81472716168507,217
897,American,Thai,1.2733342482881724,8.122222071341735,229
898,American,Spanish,1.2689854237818834,7.808647849682658,238
899,American,American,1.321600886147906,7.975244500104876,221
900,American,American,1.0518668379141638,8.190817285748347,235
901,American,American,0.9363776929521777,8.088450661854619,238
902,American,American,1.601152303951992,8.08418191013484,220
903,American,American,1.163076790759583,7.783608983157556,216
904,American,American,1.0489911216029482,7.887555861727045,237
905,American,American,1.18655327031943,8.104703992630975,232
906,American,Italian,1.0369692427414523,7.6385407911448935,288
907,American,Italian,1.358489975369808,8.25890701514875,264
908,American,American,1.1749679764846674,7.916277774813677,202
909,American,American,1.570857473145514,8.053350531353656,225
910,American,Korean,1.4298493072117884,8.287347625636531,244
911,American,American,1.2687511553204067,7.908796449202717,224
912,American,American,1.1633848614522653,7.967399877711761,241
913,American,Italian,1.4464362159099995,7.9338111965167455,251
914,American,Japanese,1.1728342755452033,7.706246437800092,244
915,American,Spanish,1.2763912680333354,7.778033590488819,251
916,American,Italian,1.1481826520675473,8.078537195691936,213
917,American,French,1.768286879834085,7.735796665825815,267
918,American,American,1.2407232968105042,8.093370099825318,240
919,American,American,1.2650341162297347,7.70983510357271,233
920,European,Spanish,3.7985102786770972,12.432429989998903,380
921,European,Spanish,3.1003741226987467,12.000817844535232,415
922,European,Italian,3.7419577288397936,12.091582908998403,374
923,European,American,4.011079630562066,12.956215431308923,352
924,European,Italian,3.928533896371832,13.785781345820823,586
925,European,Italian,4.184455648623833,12.872952342107563,368
926,European,American,4.101539262951963,12.382263273654216,404
927,European,French,4.326988265232985,11.79246387402848,394
928,European,Italian,4.1072534645958925,13.009082239405886,420
929,European,Italian,5.028111718382127,13.061048521713678,599
930,European,Italian,3.462109838594677,14.003499836770388,954
931,European,Korean,4.9953151704467835,13.386271767762404,600
932,European,Italian,4.450002207666618,12.806818812876408,436
933,European,French,4.773661640557057,12.638479075629462,469
934,European,American,4.7986010709101095,11.368559976845196,647
935,European,French,4.1003128662090855,13.09471997285398,376
936,European,French,4.760741181739632,11.902940501627645,495
937,European,American,3.773440147152079,13.456374743176735,563
938,European,American,3.7624107298323115,11.901824648626333,367
939,European,Korean,4.686026832417319,12.68634715625433,429
940,European,Chinese,4.051442851887119,12.436640441356571,355
941,European,Korean,4.31490167879842,12.751531721345275,399
942,European,Spanish,4.757325940675284,12.492123292603713,422
943,European,Japanese,5.157510594501702,10.984176040228244,595
944,European,Italian,4.807379714678105,12.745309901278915,582
945,European,Spanish,5.52829998212464,14.106978957469808,665
946,European,American,4.358998321443803,12.969475446107808,392
947,European,Italian,4.6407934880108135,11.577580552632094,483
948,European,Italian,4.34508081825249,13.124967440542456,419
949,European,French,3.932034445586707,12.016378981620699,373
950,European,Italian,4.749342585899348,12.423100324371388,448
951,European,Italian,3.4564208966779297,12.845664161985736,383
952,European,French,3.8308017596733235,12.232971031132147,416
953,European,French,5.027103168533178,12.798374188228694,621
954,European,Thai,5.212367841781957,12.735433837060699,615
955,European,Spanish,4.526393695399903,12.977374878597358,439
956,European,French,5.220242312200883,12.30795820396177,586
957,European,French,3.8109288411967035,13.1133307604896,385
958,European,Spanish,5.009013758145807,13.535877724152384,625
959,European,Thai,4.281564804676583,13.53338994948232,460
960,European,Spanish,3.9067998572025364,11.892815886689846,393
961,European,Italian,4.3644346733407815,13.043225231151858,368
962,European,Spanish,3.392337985720216,12.559357332249723,396
963,European,Spanish,4.835283872468151,13.123685534400252,472
964,European,Thai,3.7381925253309727,13.057164461773443,363
965,European,American,4.160457815418349,12.441070117870105,348
966,European,French,4.823492257393013,12.623232229018392,457
967,European,French,3.6675994853212606,11.401105449025716,377
968,European,French,2.8910328508795997,13.079787437759826,467
969,European,French,4.080012645340128,13.04718808588748,386
970,European,Italian,3.878852722723889,11.573216427186404,428
971,European,Italian,3.6719609510445634,11.156117443269727,361
972,European,Italian,4.3466154825037195,12.946231231725822,361
973,European,Spanish,5.031999014466227,13.085405245031302,545
974,European,Thai,4.69375485642746,13.11130111642681,539
975,European,Thai,4.140988413303512,12.507645456198395,404
976,European,American,3.8205668414285263,11.81696609351418,451
977,European,Italian,4.480510964532394,12.871906435109034,483
978,European,French,4.341290040775999,13.700889879142432,476
979,European,Spanish,4.622564925932815,11.853401232912617,429
980,European,Korean,4.865453846560196,14.373331398114674,515
981,European,Spanish,3.8665753094751265,12.56705982152177,349
982,European,French,3.696144543823429,12.360433749883727,430
983,European,Korean,4.501914954626713,12.194920536302005,412
984,European,Italian,3.8492167452700534,11.30869068227122,372
985,European,American,5.000362900217201,12.87522664799901,664
986,European,Spanish,5.590867418156371,13.040290532258853,702
987,European,Spanish,5.488209307097997,12.249532302635544,629
988,European,French,4.985732652766141,13.555452087651224,709
989,European,French,3.5542177282340566,13.0007015198327,426
990,European,Korean,3.728993449327862,12.21729380319318,431
991,European,French,3.833926849384057,12.976943901064411,366
992,European,Italian,3.7017428156722114,12.667632169351146,364
993,European,Chinese,4.433562803759293,12.989209230668356,405
994,European,Italian,4.461550785045773,12.277845739098016,401
995,European,Thai,5.758433516412147,12.788945004980588,961
996,European,Italian,3.6408900560283897,13.342940256678135,443
997,European,Spanish,2.8771151848073107,12.01531237601025,426
998,European,Italian,4.271551463201474,12.16358492340646,383
999,European,Italian,4.502256315368753,12.764134459835347,449
1000,European,French,3.825429722399754,12.877344560288389,351
1001,European,Japanese,4.536677501740918,12.805244857688608,479
1002,European,Spanish,4.716973671248973,12.77599558272832,501
1003,European,Italian,5.090100330276743,11.67931424645249,651
1004,European,Korean,4.501319731804312,11.893873854870915,449
1005,European,Chinese,4.004308165631403,12.505818832678772,336
1006,European,Italian,4.201758883755952,11.803485747227404,399
1007,European,Spanish,4.071426922159098,12.784167309254409,375
1008,European,American,4.830682000423594,12.859663331334026,631
1009,European,Spanish,4.4212209811061,12.138535905466668,434
1010,European,Spanish,4.316726190655709,11.88355447796611,418
1011,European,French,3.631895422891946,12.396371710946791,413
1012,European,French,3.9839486019177204,13.179341073728976,409
1013,European,Spanish,5.868757497777652,12.297018559583037,951
1014,European,Spanish,4.462513262411602,13.226313431552333,449
1015,European,Japanese,4.988155114270328,13.42943336662904,636
1016,European,American,4.461412330210017,12.310475261514007,454
1017,European,Chinese,4.549189427645703,13.737536161882534,497
1018,European,Japanese,3.8849588295312194,12.655598205125813,329
1019,European,Italian,3.9922380426878674,10.992220345725595,396
1020,European,French,3.991305051512293,11.871641247963495,366
1021,European,Spanish,3.673044955635647,12.36120577338701,363
1022,European,Chinese,3.48658857333241,12.769684553760799,335
1023,European,Spanish,4.437107450491535,12.13765370513728,413
1024,European,Chinese,3.6015009048115307,13.163688234001095,468
1025,European,French,4.331970048883337,12.563678694848312,416
1026,European,Spanish,4.021824861612686,13.148027771164534,412
1027,European,Italian,9.511470855668325,1.184468826474655,341
1028,European,American,8.872921497266258,0.9257625118081863,304
1029,European,Italian,9.836109386912614,1.4852918231392815,258
1030,European,Spanish,8.33641114431281,0.7746914883730915,157
1031,European,Spanish,8.494546462968454,1.8377539025961096,240
1032,European,Italian,8.735363596867288,1.5467823166795212,214
1033,European,Italian,7.959098201807345,1.466972466851053,187
1034,European,Chinese,8.365947519953554,1.994848871862279,238
1035,European,French,8.66168269979496,1.5097231750496674,224
1036,European,French,9.131939401549324,1.4186654475399274,225
1037,European,French,8.269252167112086,-0.08731025515630408,132
1038,European,Korean,8.682169007105674,0.4785865844113044,158
1039,European,Spanish,8.041034301490502,0.3283536369528224,138
1040,European,American,8.039721849979212,1.4513652569125282,196
1041,European,Spanish,8.057730901533,1.1895621694702894,233
1042,European,American,8.482449649264812,1.7052419741130544,219
1043,European,Spanish,10.034383292088359,2.09891553520239,292
1044,European,Italian,7.715744478795197,0.8395882120526763,209
1045,European,Japanese,8.335783488353076,1.4054140352845437,230
1046,European,Korean,7.423214019045446,-0.5322111964289558,109
1047,European,Spanish,8.477933038253607,1.0242582563818017,166
1048,European,Italian,7.61213130513347,1.9364178793013895,254
1049,European,Italian,7.8430237516754735,0.43953681799889244,176
1050,European,Italian,8.176240114170929,0.42744307404992254,172
1051,European,Spanish,9.184123045870942,2.938774980762183,457
1052,European,French,8.740830668727366,0.6863690480732626,166
1053,European,Italian,7.491127100739064,1.488072706609504,251
1054,European,Thai,8.78238455211159,0.4269910390673345,187
1055,European,American,8.096629300653849,1.7046682613603232,262
1056,European,Spanish,8.087725807263126,2.9262944422904695,419
1057,European,Spanish,8.620732642308147,0.372466728999283,161
1058,European,Italian,9.866181422667633,1.4816184369560335,282
1059,European,Spanish,8.999072352595954,3.075093781159416,431
1060,European,French,9.334864942066323,1.931671605449286,319
1061,European,Korean,6.631262461768195,1.6026581068468595,315
1062,European,French,8.684185649116367,2.2670811064434404,345
1063,European,Spanish,7.972483020998948,1.0766513998612954,185
1064,European,French,7.292356880520132,-0.4867850544051344,115
1065,European,American,8.365888846372389,2.376220168241812,292
1066,European,American,8.686205182440936,0.8410611737694671,254
1067,European,Chinese,8.358157455292837,1.6267721829837267,231
1068,European,Italian,7.203809141692598,2.4848362302138662,372
1069,European,French,6.4854667489474735,2.761430637270932,786
1070,European,Korean,8.67084757346417,1.1466409206501917,185
1071,European,Italian,8.112330397029458,0.5472441982031152,206
1072,European,American,7.963291605639335,1.150447230381961,286
1073,European,Japanese,6.47775327635412,1.5969661535578237,397
1074,European,French,7.403430069360588,0.8082846737724426,258
1075,European,Italian,8.17409250212724,0.7160576486124468,164
1076,European,French,7.748777887770916,0.10489308066224545,135
1077,European,Spanish,8.865439618673836,0.494758101534006,181
1078,European,Spanish,8.733738589285052,1.5432252346866966,185
1079,European,French,8.734641206926236,1.2561341384105278,167
1080,European,Italian,7.546985458808855,1.8902693459284472,225
1081,European,Japanese,8.68418241571533,-0.5710953004565804,96
1082,European,Japanese,8.694203762575865,1.4983810910081878,215
1083,European,Thai,8.848452112540874,1.5610392005098404,184
1084,European,American,9.2225234609673,2.4716141815699273,343
1085,European,Chinese,8.332333737842681,2.2963504857463635,306
1086,European,Spanish,8.894500760246668,1.3709118345277251,177
1087,European,Italian,8.39192366677206,1.5313597366996565,210
1088,European,French,8.673526829636947,0.6746722779990941,196
1089,European,French,7.203047020639974,1.034391696771318,264
1090,European,Japanese,9.411180903467478,2.044094128314285,590
1091,European,Spanish,7.8068232356006995,1.441189918148128,223
1092,European,Japanese,8.521052478601419,1.0651021248976693,187
1093,European,French,7.580745293820173,1.3656999270275096,227
1094,European,American,8.47089243268092,2.6000563875064886,369
1095,European,Italian,8.791693388870488,2.200496872333109,302
1096,European,Italian,8.506120803537572,0.8834305000716542,195
1097,European,French,7.367265208688559,0.42010701477251844,262
1098,European,Italian,9.345926514349346,-0.2164209042693832,150
1099,European,Thai,7.922424474765178,0.7746484332077819,422
1100,European,Japanese,7.680554551066346,1.3862634115124268,220
1101,European,French,8.321467822861496,0.4121261903491712,155
1102,European,Italian,8.27204850996533,1.7809499199833048,314
1103,European,American,8.449222693188219,1.820032699847757,253
1104,European,French,9.121385501694206,1.9590115281275131,270
1105,European,Thai,8.377107466388036,1.467946363170911,210
1106,European,French,9.014866801366177,1.3322648775859267,191
1107,European,Japanese,9.084925495499983,1.205916644233014,183
1108,European,American,6.906476095982467,1.046099009337038,294
1109,European,French,8.722104461639006,2.263573715591089,354
1110,European,French,8.899089509388197,1.360316878495245,172
1111,European,American,9.154552850383142,1.7073095476284457,232
1112,European,American,8.237686809254814,1.8894921972511003,216
1113,European,Italian,9.391168710414075,2.3345561046915417,301
1114,European,Japanese,7.104086327889875,1.860126805210587,315
1115,European,Spanish,8.299666039825633,1.4501826590522477,216
1116,European,American,7.825349644601976,1.8716756962716774,238
1117,European,Chinese,8.873226337167566,1.3439523033709047,188
1118,European,Italian,7.508203095961218,-0.07714843185411246,164
1119,European,French,8.38907243313807,1.0799109560991602,197
1120,European,Japanese,6.908375465498953,2.1410468119910977,378
1121,European,French,8.31899190766791,1.8412807653044232,229
1122,European,Italian,7.028376546888611,1.8335724424959776,306
1123,European,American,8.14974309355033,1.402372498961876,306
1124,European,Spanish,7.930005686548002,1.718271989579478,230
1125,European,Korean,8.150098245765875,0.8907496978405666,177
1126,European,French,8.77941224087443,1.461521430459956,193
1127,European,American,7.6460177439183274,0.7502342131978155,217
1128,European,Spanish,7.13637723128256,1.7625196985548595,279
1129,European,French,8.811985497197597,2.2589516783024015,359
1130,European,French,7.6888736561656525,1.285522935980962,212
1131,European,French,7.945252211881278,0.9280221733914469,280
1132,European,French,8.137884390882144,0.8810335534534304,167
1133,European,French,7.2808806669500825,1.4568036481360154,260
1134,European,Spanish,9.378350377295197,0.6451018637700967,209
1135,European,Spanish,7.5824132829254784,1.6894063509939365,273
1136,European,Italian,9.492752106016844,3.1882076595840614,451
1137,European,Thai,7.532265643663115,0.44185230399141695,246
1138,European,Spanish,8.82855285656319,1.2618988299182325,207
1139,European,Italian,7.1886401053209426,1.2336190117472792,264
1140,European,American,6.104189724412287,0.6573986146312921,520
1141,European,Spanish,7.328745104854981,0.7409159932334306,281
1142,European,American,8.464621962672469,1.0981119229053768,164
1143,European,Spanish,7.446829915641853,1.9397868810617585,294
1144,European,Chinese,7.489252579820351,1.5181551132843882,282
1145,European,American,8.487269390176236,-0.3564400923163218,112
1146,European,Spanish,8.071006057217915,1.8457970631091398,271
1147,European,French,8.859631424750674,1.52878192677427,205
1148,European,Italian,8.68438772635488,1.2888339832376452,163
1149,European,French,8.197975695441793,1.3122239863759055,264
1150,European,Italian,10.493321588154199,0.8576621511287505,113
1151,European,American,7.8597128685521245,0.6488623208780177,203
1152,European,Italian,7.721018572609051,1.4235406344135833,250
1153,European,French,9.075436643731946,2.284967188533321,311
1154,European,American,7.239018652814935,0.37854493933314937,280
1155,European,Thai,10.878050334388014,1.128310171851586,116
1156,European,French,7.877384206789731,0.7901835669985499,200
1157,European,French,8.305055485258947,0.3529834400959544,155
1158,European,American,8.03136165482694,2.4951717110916913,427
1159,European,Spanish,8.737619222621031,0.6994130464954911,187
1160,European,French,9.117309128104468,1.5572196042179935,202
1161,European,Spanish,10.58631212885842,1.1918948170125134,134
1162,European,American,8.89903457179506,1.0304933047018214,181
1163,European,French,8.705395964515745,2.2348198103855563,353
1164,European,American,7.196622419808643,1.3704040546752105,278
1165,European,American,7.422587121521407,2.1822107397711474,282
1166,European,Spanish,9.028564778557577,1.8155193603502389,207
1167,European,Spanish,8.152973180470081,1.1108674490321002,278
1168,European,Italian,8.779005800723883,1.1076797181234146,355
1169,European,American,7.6363315385698955,2.3897582015707934,308
1170,European,Chinese,8.241724321557236,0.741879363934121,140
1171,European,French,7.959756502752526,2.0369162933154636,231
1172,European,French,7.472619295275907,2.609701487417576,387
1173,European,French,8.470625834959124,1.2786212096096632,187
1174,European,American,8.246788901867093,0.6771000312348031,183
1175,European,Italian,7.820822787689499,1.5299278613413019,213
1176,European,Spanish,8.041803488297742,2.2304585026235855,293
1177,European,Korean,7.64901976410202,1.118378732197473,234
1178,European,French,7.086477099360535,1.3292421691147855,316
1179,European,Japanese,7.822955097914808,0.9698694984469926,207
1180,European,American,9.066909782848093,1.8519075690132887,253
1181,European,Italian,8.278806231686263,0.9623966263693486,169
1182,European,Italian,9.502799725885065,2.482552443173858,378
1183,European,French,8.196731157571465,1.8798237763929297,252
1184,European,French,8.067013388587968,2.6423311873664854,409
1185,European,American,7.521239887721427,1.8641874657782989,246
1186,European,Spanish,8.380046137948273,0.8091363324176581,212
1187,European,Chinese,8.568030458445245,1.511312290476347,205
1188,European,American,7.782010807452017,1.0567123646296552,199
1189,European,Spanish,8.977935686068601,2.648646775435177,307
1190,European,Spanish,8.615672608494378,0.4664245539346784,158
1191,European,Italian,8.484415186690784,2.642549020515145,429
1192,European,French,7.597618939871422,2.2569523175110486,289
1193,European,Italian,7.313875075143002,1.8465343784848063,243
1194,European,Chinese,8.894841800817812,1.3170303404734938,171
1195,European,American,8.561983556728846,1.1669499350702877,178
1196,European,Spanish,10.338199926211594,0.47433491150000884,100
1197,European,Spanish,7.882920588441558,1.1009357213870512,210
1198,European,American,7.719741522737974,2.0428129603605236,282
1199,European,French,9.291292725805576,0.8229974300002372,185
1200,European,Japanese,7.714246324606082,1.7288584711291342,224
1201,European,Japanese,8.376237908531662,0.9553430846964747,214
1202,European,Thai,8.5115734416391,2.379675508156229,361
1203,European,American,9.313145034222906,0.4413288343753028,232
1204,European,Korean,9.388973853235502,1.024795079577538,218
1205,European,French,5.869237688647238,1.2276209834497356,478
1206,European,French,8.973863664009702,3.0624292628025627,412
1207,European,Italian,7.275746773396637,0.7797047836488856,296
1208,European,Italian,8.902548513865726,1.0803149324132106,177
1209,European,Korean,7.836600802995568,1.2654391917201786,221
1210,European,American,9.022298765961887,1.4622094995470114,179
1211,European,Italian,9.804193917441255,1.0959132009055859,298
1212,European,Italian,8.92699202868044,1.025320639855816,204
1213,European,Italian,8.92366932428202,0.23279937405996365,221
1214,European,Spanish,7.494650423071129,2.0534951197529523,284
1215,European,Spanish,8.857841004521207,1.566556060410397,190
1216,European,Italian,9.661048638910302,2.1731108405199424,316
1217,European,French,8.188275863952645,1.8530869321383103,263
1218,European,Italian,7.29306486788408,1.5278298861569402,265
1219,European,Italian,7.250743716680789,1.9416529510422285,329
1220,European,French,8.308695900295444,1.4665399771631107,229
1221,European,French,10.378805911397198,0.8889814466351782,142
1222,European,Korean,7.8144967070433795,1.9571869999247369,245
1223,European,French,8.650418101862513,2.1263186593924024,363
1224,European,Korean,8.123453858643193,1.4988937930233703,239
1225,European,Spanish,9.114910520747898,1.0799156489339137,202
1226,European,Spanish,9.521514566679175,1.013889078051118,323
1227,European,Italian,7.505815593755206,2.9079061939443043,536
1228,European,American,7.18531984432841,1.3486998724522477,282
1229,European,French,8.531972974684763,3.533450967161624,789
1230,European,French,7.454043746596108,0.6603007554005841,219
1231,European,French,7.93827373068109,0.24485958543469155,145
1232,European,French,8.956643940045632,1.7848429641275987,213
1233,European,Thai,9.198302654555718,1.6113612024697759,227
1234,European,Spanish,9.011634364354059,1.9055277224638814,251
1235,European,Chinese,8.292180739514796,1.382784969393329,206
1236,European,Spanish,7.930509514586423,0.8958813877265976,206
1237,European,Italian,9.059801686703125,1.6149451869871174,198
1238,European,Spanish,7.72456984719949,-0.1539439748889333,156
1239,European,American,9.655233505640131,1.1969765656696079,219
1240,European,Spanish,9.072646065688536,1.0610790015443368,320
1241,European,Spanish,10.582926304855775,2.193285864819748,163
1242,European,Italian,7.255005067506821,-0.10159729459076572,143
1243,European,Chinese,7.300204486725143,1.5997183344707737,445
1244,European,American,8.60883727055397,1.0355155282295252,171
1245,European,Italian,8.895340809557108,0.6910874364551975,169
1246,European,Italian,6.901113392887675,0.8575281069858018,411
1247,European,French,9.413794933680446,1.2851537479842357,212
1248,European,French,7.871760204135601,0.7705016376509181,210
1249,European,Italian,7.308446298640515,0.6231092763564018,311
1250,European,Italian,8.866325943470022,0.1909100646083044,191
1251,European,American,8.177924052578408,1.1112505207324739,275
1252,European,Spanish,8.587460311274375,0.5605307230400526,168
1253,European,French,9.269533013000727,0.6720880738558164,245
1254,European,French,8.25161886608244,1.419808407760219,221
1255,European,Spanish,8.935415207421777,2.5043529178272457,308
1256,European,Spanish,8.130967417744534,1.9947473953093344,250
1257,European,Chinese,8.714530158969012,1.536601760401154,205
1258,European,French,8.07189554767276,2.2927680854909696,551
1259,European,Italian,8.584572638916729,2.369166004915182,394
1260,European,French,8.48720880560901,2.1535562446226053,259
